,cum_return,SR,SR_BTC,MD,Vol
0,0.9433682451581394,-0.5350389566986925,1.1404676023921936,0.1461307620109067,0.004060749875112915
1,0.9517077305984151,-0.4544661326063101,1.1622990737534697,0.146132204249957,0.004058950082854982
2,0.9517121647088674,-0.4544302066145131,1.1623123741652528,0.14612864612088516,0.0040588888797394645
3,0.9517081899200472,-0.4544566238016831,1.162298581914848,0.14613363843809268,0.004058995432070607
4,0.9517116589457331,-0.4544282135496426,1.1623094300840537,0.1461298681389943,0.004058950263812696
5,0.9517066770253162,-0.4544757858896096,1.1622958538100283,0.14613462323512882,0.004058954647586936
6,0.9517093826902346,-0.4544464285510912,1.1623027300932398,0.14613259763517616,0.004058983714505215
7,0.9517052722451589,-0.4544797208393537,1.1622892781690397,0.14613723627215214,0.00405904054343918
8,0.9517090978362301,-0.45444825443397174,1.162300877627376,0.14613266346893938,0.004058991951558473
9,0.9517051751794421,-0.45448019133768747,1.162290222672085,0.1461378001273671,0.004059044704725119
10,0.9517073517285888,-0.4544580076606265,1.1622937109838913,0.14613517243473362,0.0040590552958019695
11,0.9517092468179124,-0.45444271667050234,1.162300153075633,0.14613457365390914,0.004059028576178385
12,0.9517080967302283,-0.4544561567744432,1.1622983356334784,0.1461345072269502,0.004059007633176824
13,0.9517059683854517,-0.45449522709472506,1.1622989955803322,0.1461319340226711,0.00405884208008524
14,0.9517111609365575,-0.4544501778855825,1.1623127771991488,0.1461271364706268,0.0040587970000466
15,0.9517113046153406,-0.45444788890452054,1.1623129614472503,0.14612698479431907,0.004058805063086159
16,0.9517114082829088,-0.4544468100796691,1.162313394614559,0.14612772117351502,0.004058805765589588
17,0.9517120500780895,-0.45443959674875417,1.1623141676572586,0.14612700538858547,0.0040588148881230395
18,0.9517141847535417,-0.45442045830043365,1.162320792539618,0.146126092249506,0.004058801879053886
19,0.9517152088351956,-0.45441220596587245,1.1623234779667972,0.14612441219919425,0.004058787339400126
20,0.9517124392814578,-0.45443945013506576,1.1623170233528846,0.14612655128131913,0.004058782660256077
21,0.9517115949276488,-0.4544494719764921,1.1623150001026827,0.1461261616441879,0.004058765908814378
22,0.951712103916599,-0.45443767330873813,1.162313285770835,0.1461255020151474,0.004058827428107535
23,0.9517124213495339,-0.4544439969054253,1.1623188309646304,0.14612611953928034,0.00405874359677978
24,0.9517126957683039,-0.4544443914058971,1.162319707626579,0.14612334739770905,0.0040587164272273294
25,0.951712814194883,-0.4544435415271669,1.1623199300444367,0.14612393158803505,0.004058713813019503
26,0.9517146280976508,-0.45442476995664927,1.1623243323845978,0.14612365516937487,0.004058725164725482
27,0.9517169819885647,-0.45440314655172714,1.1623309159250366,0.14612142526922023,0.0040587154564534
28,0.9517132605295362,-0.45443216254512175,1.1623191480654818,0.14612594617731856,0.004058776982334121
29,0.9517132467805453,-0.4544347647895281,1.1623196180336537,0.14612569884266147,0.004058754925179378
30,0.9517110835138232,-0.4544542456350972,1.1623137169201154,0.14612715990590885,0.004058767341629564
31,0.9517103688083225,-0.4544604026693093,1.1623114706869992,0.14612861816455214,0.004058773936269182
32,0.9517140709071304,-0.45442646837401407,1.1623216621760866,0.14612402916805378,0.004058758009181774
33,0.9517152906659141,-0.4544140499880509,1.1623245419749373,0.14612492752633266,0.004058763817092507
34,0.9517163318368165,-0.45440631745278015,1.1623280905476108,0.14612302007732214,0.004058743161138888
35,0.9517154272290996,-0.45441417298237446,1.1623255891559052,0.14612433947286496,0.004058750950367681
36,0.9517139201262302,-0.4544290945155367,1.1623218686317476,0.14612571646986938,0.004058747546598815
37,0.9517139031900508,-0.45442982282332833,1.162321845757118,0.14612474691864785,0.004058742501111176
38,0.9517129392988171,-0.454439110641816,1.1623195564152637,0.14612641338809018,0.004058742606301111
39,0.9517155133088194,-0.45441490951765345,1.1623263134662312,0.14612352415474372,0.004058736953973106
40,0.9517137984033348,-0.45443293699569814,1.1623225019842824,0.14612419791521136,0.004058723716555675
41,0.9517146355847205,-0.45442106727683523,1.1623232099479925,0.14612654352577392,0.004058757590547522
42,0.9517170288224301,-0.4544000512852743,1.162330209014807,0.14612408565364166,0.00405873906750347
43,0.951715770350355,-0.4544107877271718,1.162326291020756,0.1461244104664562,0.004058751618877572
44,0.951714326259774,-0.45442390226350876,1.162321979153547,0.1461254427226314,0.0040587589245572285
45,0.9517134157273681,-0.4544318274298847,1.1623197213753584,0.14612510049447136,0.004058766601947802
46,0.9517141997477916,-0.45442944505634164,1.1623236890875828,0.14612503604346805,0.004058720320484022
47,0.9517169753644662,-0.4544005461233118,1.1623297103416923,0.1461232210196779,0.004058739254375235
48,0.9517157616626826,-0.45441355452623866,1.162327004170709,0.14612351810589352,0.004058727654905834
49,0.9517163819154593,-0.4544092865990667,1.1623293102901435,0.1461229490653212,0.0040587123254850095
50,0.9517180582500809,-0.45439344623465755,1.1623335924584297,0.14612146418044336,0.004058709351777134
51,0.951713784246411,-0.4544395795714081,1.162324355657036,0.14612307398996427,0.004058665609790503
52,0.9517212758991986,-0.45436679354503273,1.1623426453538048,0.14611832104425693,0.004058670127071811
53,0.9517146213206484,-0.4544249213518594,1.1623242710711492,0.1461255244187697,0.004058724396515716
54,0.9517157383027944,-0.4544113907178039,1.1623261740507729,0.1461247783370121,0.004058748994705957
55,0.9517159177163969,-0.4544096319921065,1.1623269115083843,0.14612465188404367,0.004058749242614225
56,0.9517158847385314,-0.4544070419288829,1.1623258500920544,0.14612608663293547,0.0040587752188445845
57,0.9517144856319225,-0.45441675617812627,1.1623209769676324,0.1461265791345734,0.0040588090183269416
58,0.9517147572321478,-0.4544171367330866,1.1623227763010857,0.1461258958832634,0.004058782214582104
59,0.9517166969303988,-0.4543987905436467,1.1623278692409822,0.14612604788949102,0.004058778929875601
60,0.9517155909946464,-0.45441125049600206,1.1623255490867552,0.14612486629604626,0.0040587629413184785
61,0.9517170521411294,-0.45439805792849836,1.1623299108341627,0.14612583088786768,0.004058754862883725
62,0.9517193200451329,-0.454374114199761,1.1623346088706565,0.14612444285006132,0.004058773292943836
63,0.9517186367591411,-0.45438121666278486,1.162333391639376,0.14612402899303756,0.004058768735326031
64,0.951718828228258,-0.45437465318209047,1.162331985748429,0.1461249825289721,0.004058810863605968
65,0.9517181383971675,-0.45437695905322806,1.162328797522769,0.14612691407254752,0.004058849715941927
66,0.9517157218321325,-0.4544019741089717,1.1623233496627337,0.14612822973952067,0.004058834523865021
67,0.9517158234716544,-0.45440180787424295,1.1623238204747712,0.14612840278916828,0.004058827249827035
68,0.951715758729525,-0.4544016507159922,1.162323020823736,0.1461287495373127,0.004058834232824092
69,0.9517190501121477,-0.4543677314336622,1.1623312611967245,0.14612585937930578,0.0040588535722892866
70,0.9517167641829553,-0.454389667316474,1.1623256926194083,0.14612881406619982,0.004058854626255626
71,0.9517175199240682,-0.4543815416159346,1.1623269319979561,0.14612749268296166,0.004058862081139531
72,0.9517160193174512,-0.4543949616002149,1.1623222740454706,0.14612841072558724,0.004058871525866949
73,0.9517181924076161,-0.45437349787528897,1.1623280256446356,0.14612740655410872,0.004058875979436942
74,0.9517161719968716,-0.454394229442121,1.1623234109616238,0.14612909666477825,0.0040588649083413775
75,0.9517174997725119,-0.4543825773424887,1.1623271146034604,0.14612744728622884,0.004058854565958865
76,0.9517184970091598,-0.4543689395129506,1.1623279689242105,0.14612875822059868,0.00405889044809329
77,0.9517180548758346,-0.4543726144166184,1.1623273471173863,0.14612838437509656,0.0040588957239797935
78,0.9517177737835356,-0.454373820128153,1.1623257049304037,0.14612891262688288,0.0040589091782799345
79,0.9517159583581658,-0.4543911760190048,1.1623213891927675,0.14613028141084183,0.004058910594107622
80,0.9517133698893794,-0.4544151470457861,1.1623140402920722,0.14613264658304537,0.0040589195386171555
81,0.9517183167968513,-0.4543693143337285,1.1623276698236096,0.14612866855260187,0.0040589026308589125
82,0.9517162272107158,-0.4543863757200585,1.1623211446948005,0.14613113858136983,0.004058930304457894
83,0.951720333620313,-0.45434579963027893,1.1623315120502187,0.14612875416189752,0.004058938877095664
84,0.9517159389395786,-0.4543857499567858,1.1623192288489759,0.14613185671876205,0.004058960737195748
85,0.9517166560379958,-0.45438316595703687,1.162322822623784,0.14612939670648162,0.004058922020625861
86,0.9517170250457578,-0.4543786858826079,1.162323345904936,0.1461310278763266,0.004058930239506111
87,0.9517169751704033,-0.45438110762312306,1.1623237293366662,0.14613085839530604,0.004058912904647298
88,0.9517184464317228,-0.4543678254496971,1.1623276589920633,0.14612965627636088,0.004058904758951735
89,0.95171632999551,-0.45438489487230715,1.1623211729663276,0.14613177265397936,0.004058934674667938
90,0.9517153528906782,-0.45439307187849864,1.1623184589563478,0.14613319801247238,0.004058945836945142
91,0.9517210715163624,-0.45433511383634956,1.1623318925768509,0.14613005175660487,0.004058970743887446
92,0.9517159888223181,-0.4543832480972766,1.1623189612656677,0.14613322691775332,0.004058978787189293
93,0.9517164024297456,-0.4543786730852992,1.16231977611859,0.1461340766001381,0.004058984011072434
94,0.9517167465242544,-0.4543752958226485,1.1623205701433843,0.14613344857111177,0.004058984526126852
95,0.9517176377143378,-0.454366423643328,1.1623230237605997,0.1461321586829677,0.004058986978747784
96,0.9517191554533138,-0.454355691918479,1.1623281181598664,0.14613175819837387,0.00405895204500194
97,0.9517177682222913,-0.4543669288807582,1.1623236939804884,0.14613167912167768,0.004058971217823808
98,0.951719576417356,-0.4543537150017706,1.1623301261772085,0.14613108745745984,0.004058933425005157
99,0.9517202529517976,-0.4543455780104665,1.162330994756987,0.1461306185757797,0.004058947809475884
100,0.951717624415639,-0.45436274205007576,1.1623220125679143,0.14613547583509012,0.004059021013879399
101,0.9517190812408646,-0.4543472786976614,1.1623249689273243,0.14613320377857397,0.004059033601341167
102,0.9517185097945176,-0.454352364584006,1.1623235421412805,0.1461342611515124,0.004059037415890743
103,0.9517176948866667,-0.4543589656183566,1.1623211022275903,0.1461352434113471,0.004059048677201959
104,0.9517172150170791,-0.4543652565053238,1.1623205547876954,0.1461353574267189,0.00405903383439132
105,0.9517160303222616,-0.4543732704018238,1.1623156607992418,0.1461362120840699,0.004059064342788714
106,0.9517200956193872,-0.45433591751832647,1.1623271934371147,0.14613457460208756,0.004059047674599019
107,0.9517208335789837,-0.4543280314227572,1.1623285380924597,0.1461342376624689,0.004059054525948961
108,0.9517179857622606,-0.45436221253603465,1.16232401099155,0.14613442220047168,0.004058994602204326
109,0.9517202714466082,-0.45434563124699306,1.1623314690642583,0.14613170508576234,0.004058945739882724
110,0.9517197079799773,-0.4543534145678821,1.1623303399961418,0.1461308891937836,0.004058924770205035
111,0.951720672699116,-0.4543451195934984,1.162333059598374,0.14612953252518512,0.0040589157283115445
112,0.9517181778095065,-0.45437433261709903,1.1623289644134893,0.14613070782579618,0.004058869780859887
113,0.9517177244498646,-0.4543847068622611,1.1623292231466482,0.1461289777044512,0.004058816181236037
114,0.9517206256588493,-0.45435559661999414,1.1623360227796438,0.1461274253577881,0.00405882618754402
115,0.9517199557398234,-0.45436003449997514,1.16233369966329,0.1461282938613322,0.004058844279677866
116,0.9517183251936322,-0.4543796305630151,1.1623312494347553,0.14612883380611086,0.004058809753951089
117,0.9517215736602443,-0.4543508706877425,1.1623404477281425,0.14612617409600293,0.0040587867017506715
118,0.951723961676083,-0.4543240026487226,1.162344981427017,0.14612501279542456,0.004058820908867588
119,0.9517203873676587,-0.4543588994927085,1.1623355260213037,0.14612820014099404,0.004058817219528336
120,0.9517205981858214,-0.45435567547484235,1.1623362523099476,0.14612770721351742,0.004058827850866603
121,0.9517218392287641,-0.4543391145249122,1.1623380586258458,0.14612886869673014,0.004058868835437941
122,0.9517196109965749,-0.4543593542652201,1.1623317529486226,0.14613039621970925,0.0040588800675449375
123,0.9517202141369241,-0.4543513083128284,1.1623322830599825,0.14612991436850964,0.004058899963082009
124,0.9517201181243736,-0.4543528248868013,1.162332630383418,0.14613054108596135,0.004058894689805537
125,0.9517226695957932,-0.45432064320904947,1.1623367895421794,0.14613136232802315,0.004058962286859057
126,0.9517214944855605,-0.454333860228022,1.162334434824285,0.14613165859976562,0.004058945488449506
127,0.9517209236423259,-0.4543433584199249,1.1623340286049317,0.14613118531248903,0.004058909833953465
128,0.9517246562552906,-0.454310946999629,1.1623452019271594,0.1461284172256896,0.00405887768072924
129,0.9517222888438237,-0.4543348185210211,1.162338838540112,0.14612917608736975,0.004058868462945471
130,0.951722253511585,-0.45433755477340065,1.1623397499944956,0.1461287863146299,0.004058847063571901
131,0.9517228980810775,-0.45433190194114853,1.1623417660940263,0.14612833021934601,0.004058842009473944
132,0.9517215230212791,-0.45434988378920377,1.1623395215137644,0.14612706126035846,0.004058799882223952
133,0.9517201087274136,-0.45436784657658896,1.162337522386284,0.14612788160467938,0.0040587613100168075
134,0.9517212002150631,-0.45436463028117524,1.1623432931483055,0.14612524371851465,0.0040586959733563315
135,0.9517240825908135,-0.45432906940008205,1.1623469676992744,0.14612472719645342,0.004058765222711274
136,0.9517255390847437,-0.4543171079344879,1.162351792721223,0.1461238023917225,0.004058746546653005
137,0.9517239791252305,-0.4543336845854848,1.162348221886806,0.14612423709996203,0.004058732910715543
138,0.9517240458728543,-0.45433304542981395,1.162347825640858,0.1461238723138103,0.004058732867675222
139,0.9517247079716068,-0.45432883554959574,1.1623501594755137,0.14612236430214676,0.004058713410828563
140,0.9517226618945361,-0.45434625791792216,1.1623446183163522,0.14612618070551808,0.004058734118215025
141,0.9517240067789828,-0.45433563220140405,1.162348751292165,0.14612324054956427,0.004058713128591158
142,0.9517269676250447,-0.4543080775188107,1.1623568207443455,0.14612114945055277,0.0040587040935947906
143,0.951724367749606,-0.4543320156283928,1.1623496061813205,0.1461234318105955,0.004058714325237967
144,0.9517258878899799,-0.4543132452920419,1.1623517867734954,0.14612300809470602,0.004058750990559994
145,0.9517261770581894,-0.45431010335903593,1.1623529793259573,0.14612350909566263,0.004058754136078665
146,0.9517225674022805,-0.4543435836760248,1.1623432619398233,0.1461262231679814,0.004058766151657328
147,0.9517254272198876,-0.45431596596180845,1.1623507706870877,0.1461246149519989,0.004058766390545721
148,0.9517260254529468,-0.4543120140461668,1.1623527502130506,0.14612363952669483,0.004058750133468735
149,0.9517208006671734,-0.4543670887258555,1.1623405508721023,0.14612621705100726,0.004058708446853001
150,0.9517279527080693,-0.45429567759044737,1.1623583085862321,0.14612182834989584,0.004058729965954545
151,0.951722110554521,-0.45435156390790576,1.1623430730623054,0.1461257520543936,0.004058734236883496
152,0.9517249059981304,-0.4543238457486089,1.1623501780234802,0.14612554473128836,0.004058740919435997
153,0.9517248961425715,-0.45432493949364494,1.162350766922528,0.14612534326597548,0.004058731997843198
154,0.9517275141934055,-0.4542999661440927,1.1623572367755604,0.1461237189008866,0.0040587294493285185
155,0.9517242340498775,-0.45433599100558564,1.162350386011154,0.14612324174322888,0.004058690335324217
156,0.9517273251918131,-0.45430138635462514,1.162356618108564,0.14612265582612427,0.0040587330519707525
157,0.9517233168248206,-0.4543395844546067,1.1623460744919365,0.14612727250576296,0.004058737287418085
158,0.951724068929801,-0.45432916886449454,1.1623469938914117,0.14612658777595866,0.00405876551157219
159,0.9517249701837021,-0.4543204762193715,1.162349213909438,0.14612552021775238,0.0040587654894427274
160,0.9517268432416652,-0.4543006619992154,1.1623533875474177,0.1461254282152764,0.004058781064678336
161,0.9517260655945539,-0.4543081188923637,1.162351745265061,0.1461262478544938,0.004058781472521764
162,0.951724409773989,-0.45432213158547113,1.1623463817446482,0.1461279816226052,0.004058799002838678
163,0.95172650550537,-0.4542994258701952,1.1623514005013784,0.14612801923622654,0.004058821219440967
164,0.9517239294056251,-0.4543170753212328,1.1623424401047588,0.14613016911244403,0.004058885578316293
165,0.951725421769207,-0.4543018344766567,1.1623459914788423,0.14613000869378823,0.004058893112102057
166,0.9517244239545025,-0.45431683272192436,1.162345432243416,0.14612882549493134,0.004058845119859585
167,0.9517262831299108,-0.4543010481878226,1.162350828407608,0.14612700309470228,0.0040588258927820794
168,0.9517228538101594,-0.4543353492164919,1.162342051316775,0.14612809629966683,0.004058815028578846
169,0.9517245457657391,-0.4543166860110435,1.16234572543591,0.1461283830859753,0.004058835931489903
170,0.9517247971017468,-0.45431139712722324,1.1623453974289917,0.14612913050674292,0.0040588615193418
171,0.9517282140918774,-0.4542805013492986,1.1623548583765728,0.14612643827073368,0.004058843026032546
172,0.9517256786410729,-0.45430603498875877,1.162348778122288,0.1461278482132673,0.004058833442955583
173,0.9517280649858578,-0.45428410560826443,1.1623552123311331,0.14612608159685792,0.004058823675975848
174,0.9517255346226168,-0.45430948026501344,1.162348906700286,0.1461278911566004,0.0040588150759422225
175,0.951725609652214,-0.45430663885796224,1.1623484810053093,0.14612771383387946,0.0040588339942802115
176,0.9517242545266218,-0.4543231097202051,1.16234635030655,0.14612871250025639,0.004058803645246612
177,0.9517237808729725,-0.4543281913153986,1.162345095314202,0.14612742865262796,0.004058799071960681
178,0.9517244851241878,-0.4543206144896947,1.1623467754862737,0.14612814935458251,0.004058806061752356
179,0.9517283855472728,-0.45428729796117784,1.162358245716668,0.14612545058127402,0.004058767522633463
180,0.9517273446391437,-0.4542968229176967,1.1623551366165576,0.14612542343176016,0.004058772145910269
181,0.9517286546943998,-0.4542822975268515,1.1623577034439907,0.14612563683950808,0.004058788999000096
182,0.9517276708587056,-0.45428278507627995,1.1623514865408098,0.14612695487216576,0.004058869447144513
183,0.9517261201957827,-0.4543038797997819,1.1623506657111873,0.1461280921157595,0.004058814638580801
184,0.9517250070533833,-0.4543157214980023,1.1623478618169063,0.1461285586744001,0.0040588047893158645
185,0.9517255646445,-0.4543122605765308,1.1623497502632887,0.14612696158942773,0.004058787649054462
186,0.9517274956491716,-0.4542976755245324,1.162356207798301,0.14612490105371978,0.0040587515123099785
187,0.9517286413526556,-0.45428648232278246,1.162359155394838,0.14612430037041435,0.004058752760265059
188,0.9517250594097735,-0.4543207938619259,1.1623500112340603,0.14612726680360555,0.004058754961275299
189,0.9517265709791478,-0.45430668879336017,1.16235399408726,0.14612574340460116,0.0040587506883748865
190,0.9517275760806498,-0.4542976196774855,1.1623567162676862,0.14612516161637334,0.004058745078485779
191,0.9517273371758941,-0.45430514965481444,1.1623576891904663,0.14612403858326284,0.004058698397940776
192,0.9517276917520605,-0.45430286217147064,1.1623590637371621,0.14612493341467458,0.004058688271857902
193,0.9517260614968056,-0.4543176447077039,1.1623544101926166,0.14612541214207964,0.004058696724013464
194,0.9517270711580889,-0.4543056263823508,1.1623564937022757,0.14612586394261007,0.004058717067862322
195,0.9517279194992253,-0.45429663017699984,1.162358458689438,0.14612489893704161,0.004058724317886154
196,0.9517268789723686,-0.454303300832258,1.1623540096438305,0.14612634895505316,0.004058754409376919
197,0.9517255903933269,-0.4543207922362275,1.162352840514555,0.14612647710297844,0.0040587092100491514
198,0.951729111399142,-0.45429019654791336,1.162363279081709,0.1461230728265076,0.004058679060233072
199,0.9517284192809553,-0.45429564765043523,1.1623608380869317,0.14612439303720148,0.004058690017176398
